"Date","Yield from British Government Securities, 20 year Nominal Par Yield              [a]             IUDLNPY"
"27 Apr 22","1.9837"
"26 Apr 22","1.9481"
"25 Apr 22","1.9875"
"22 Apr 22","2.059"
"21 Apr 22","2.0588"
"20 Apr 22","2.0419"
"19 Apr 22","2.1313"
"14 Apr 22","2.0236"
"13 Apr 22","1.9862"
"12 Apr 22","1.9192"
"11 Apr 22","1.9468"
"08 Apr 22","1.9245"
"07 Apr 22","1.8917"
"06 Apr 22","1.8655"
"05 Apr 22","1.7961"
"04 Apr 22","1.7019"
"01 Apr 22","1.5775"
"31 Mar 22","1.7764"
"30 Mar 22","1.8327"
"29 Mar 22","1.7995"
"28 Mar 22","1.7636"
"25 Mar 22","1.8421"
"24 Mar 22","1.8331"
"23 Mar 22","1.8372"
"22 Mar 22","1.8488"
"21 Mar 22","1.7957"
"18 Mar 22","1.7088"
"17 Mar 22","1.7389"
"16 Mar 22","1.7972"
"15 Mar 22","1.7576"
"14 Mar 22","1.7378"
"11 Mar 22","1.6642"
"10 Mar 22","1.6722"
"09 Mar 22","1.6574"
"08 Mar 22","1.5566"
"07 Mar 22","1.4509"
"04 Mar 22","1.4291"
"03 Mar 22","1.5325"
"02 Mar 22","1.473"
"01 Mar 22","1.4068"
"28 Feb 22","1.6375"
"25 Feb 22","1.641"
"24 Feb 22","1.58"
"23 Feb 22","1.6244"
"22 Feb 22","1.611"
"21 Feb 22","1.5318"
"18 Feb 22","1.5159"
"17 Feb 22","1.5926"
"16 Feb 22","1.6289"
"15 Feb 22","1.6749"
"14 Feb 22","1.6695"
"11 Feb 22","1.6369"
"10 Feb 22","1.6346"
"09 Feb 22","1.5523"
"08 Feb 22","1.6208"
"07 Feb 22","1.5413"
"04 Feb 22","1.5442"
"03 Feb 22","1.5236"
"02 Feb 22","1.4115"
"01 Feb 22","1.4857"
"31 Jan 22","1.4995"
"28 Jan 22","1.4206"
"27 Jan 22","1.4075"
"26 Jan 22","1.388"
"25 Jan 22","1.3309"
"24 Jan 22","1.3045"
"21 Jan 22","1.3534"
"20 Jan 22","1.4122"
"19 Jan 22","1.441"
"18 Jan 22","1.3853"
"17 Jan 22","1.3689"
"14 Jan 22","1.3271"
"13 Jan 22","1.2897"
"12 Jan 22","1.3119"
"11 Jan 22","1.3313"
"10 Jan 22","1.3689"
"07 Jan 22","1.3666"
"06 Jan 22","1.3348"
"05 Jan 22","1.2662"
"04 Jan 22","1.2684"
"31 Dec 21","1.1759"
"30 Dec 21","1.2092"
"29 Dec 21","1.2522"
"24 Dec 21","1.1578"
"23 Dec 21","1.1773"
"22 Dec 21","1.1407"
"21 Dec 21","1.1123"
"20 Dec 21","1.0026"
"17 Dec 21","0.9968"
"16 Dec 21","0.9623"
"15 Dec 21","0.9516"
"14 Dec 21","0.9374"
"13 Dec 21","0.9123"
"10 Dec 21","0.9205"
"09 Dec 21","0.9307"
"08 Dec 21","0.9115"
"07 Dec 21","0.8827"
"06 Dec 21","0.9036"
"03 Dec 21","0.937"
"02 Dec 21","0.9683"
"01 Dec 21","0.9959"
"30 Nov 21","0.9843"
"29 Nov 21","1.0399"
"26 Nov 21","1.0079"
"25 Nov 21","1.1359"
"24 Nov 21","1.1791"
"23 Nov 21","1.1377"
"22 Nov 21","1.1403"
"19 Nov 21","1.0907"
"18 Nov 21","1.1452"
"17 Nov 21","1.1879"
"16 Nov 21","1.1671"
"15 Nov 21","1.1502"
"12 Nov 21","1.1184"
"11 Nov 21","1.1012"
"10 Nov 21","1.1078"
"09 Nov 21","0.9958"
"08 Nov 21","1.0594"
"05 Nov 21","1.0569"
"04 Nov 21","1.1827"
"03 Nov 21","1.2468"
"02 Nov 21","1.2081"
"01 Nov 21","1.2022"
"29 Oct 21","1.1782"
"28 Oct 21","1.1393"
"27 Oct 21","1.1744"
"26 Oct 21","1.3443"
"25 Oct 21","1.38"
"22 Oct 21","1.3968"
"21 Oct 21","1.4551"
"20 Oct 21","1.3956"
"19 Oct 21","1.3719"
"18 Oct 21","1.3703"
"15 Oct 21","1.3629"
"14 Oct 21","1.306"
"13 Oct 21","1.333"
"12 Oct 21","1.445"
"11 Oct 21","1.5013"
"08 Oct 21","1.4871"
"07 Oct 21","1.4133"
"06 Oct 21","1.412"
"05 Oct 21","1.441"
"04 Oct 21","1.3637"
"01 Oct 21","1.3732"
"30 Sep 21","1.3801"
"29 Sep 21","1.3223"
"28 Sep 21","1.3219"
"27 Sep 21","1.2771"
"24 Sep 21","1.2411"
"23 Sep 21","1.2002"
"22 Sep 21","1.1167"
"21 Sep 21","1.1127"
"20 Sep 21","1.116"
"17 Sep 21","1.1613"
"16 Sep 21","1.11"
"15 Sep 21","1.0649"
"14 Sep 21","1.0477"
"13 Sep 21","1.0632"
"10 Sep 21","1.0699"
"09 Sep 21","1.0652"
"08 Sep 21","1.0675"
"07 Sep 21","1.0825"
"06 Sep 21","1.0396"
"03 Sep 21","1.064"
"02 Sep 21","1.0268"
"01 Sep 21","1.0408"
"31 Aug 21","1.0656"
"27 Aug 21","1.0093"
"26 Aug 21","1.021"
"25 Aug 21","1.0204"
"24 Aug 21","0.9519"
"23 Aug 21","0.9555"
"20 Aug 21","0.947"
"19 Aug 21","0.9522"
"18 Aug 21","0.9705"
"17 Aug 21","0.9521"
"16 Aug 21","0.9669"
"13 Aug 21","0.9767"
"12 Aug 21","0.997"
"11 Aug 21","0.9697"
"10 Aug 21","0.9681"
"09 Aug 21","0.9672"
"06 Aug 21","1.0242"
"05 Aug 21","0.9389"
"04 Aug 21","0.9542"
"03 Aug 21","0.9426"
"02 Aug 21","0.9766"
"30 Jul 21","0.9939"
"29 Jul 21","0.9912"
"28 Jul 21","0.9898"
"27 Jul 21","0.9788"
"26 Jul 21","0.9888"
"23 Jul 21","1.0044"
"22 Jul 21","0.997"
"21 Jul 21","1.0392"
"20 Jul 21","0.9799"
"19 Jul 21","0.995"
"16 Jul 21","1.0875"
"15 Jul 21","1.1284"
"14 Jul 21","1.0896"
"13 Jul 21","1.0953"
"12 Jul 21","1.1333"
"09 Jul 21","1.1577"
"08 Jul 21","1.0913"
"07 Jul 21","1.0938"
"06 Jul 21","1.1397"
"05 Jul 21","1.2203"
"02 Jul 21","1.2086"
"01 Jul 21","1.2276"
"30 Jun 21","1.2297"
"29 Jun 21","1.2297"
"28 Jun 21","1.2198"
"25 Jun 21","1.2667"
"24 Jun 21","1.2298"
"23 Jun 21","1.2658"
"22 Jun 21","1.2566"
"21 Jun 21","1.2186"
"18 Jun 21","1.2094"
"17 Jun 21","1.2656"
"16 Jun 21","1.2492"
"15 Jun 21","1.2634"
"14 Jun 21","1.2521"
"11 Jun 21","1.2283"
"10 Jun 21","1.2682"
"09 Jun 21","1.2488"
"08 Jun 21","1.2926"
"07 Jun 21","1.328"
"04 Jun 21","1.3128"
"03 Jun 21","1.3469"
"02 Jun 21","1.3145"
"01 Jun 21","1.3368"
"28 May 21","1.29"
"27 May 21","1.3128"
"26 May 21","1.2707"
"25 May 21","1.3124"
"24 May 21","1.3451"
"21 May 21","1.3713"
"20 May 21","1.3789"
"19 May 21","1.3764"
"18 May 21","1.3941"
"17 May 21","1.3892"
"14 May 21","1.3913"
"13 May 21","1.4242"
"12 May 21","1.409"
"11 May 21","1.3672"
"10 May 21","1.3042"
"07 May 21","1.2816"
"06 May 21","1.2918"
"05 May 21","1.3068"
"04 May 21","1.275"
"30 Apr 21","1.3222"
"29 Apr 21","1.3305"
"28 Apr 21","1.2893"
"27 Apr 21","1.2708"
"26 Apr 21","1.2576"
"23 Apr 21","1.2557"
"22 Apr 21","1.2394"
"21 Apr 21","1.2576"
"20 Apr 21","1.2393"
"19 Apr 21","1.2588"
"16 Apr 21","1.2713"
"15 Apr 21","1.2292"
"14 Apr 21","1.3148"
"13 Apr 21","1.2868"
"12 Apr 21","1.2906"
"09 Apr 21","1.2896"
"08 Apr 21","1.2678"
"07 Apr 21","1.297"
"06 Apr 21","1.3049"
"01 Apr 21","1.3163"
"31 Mar 21","1.3608"
"30 Mar 21","1.3475"
"29 Mar 21","1.2947"
"26 Mar 21","1.2552"
"25 Mar 21","1.2274"
"24 Mar 21","1.2558"
"23 Mar 21","1.2752"
"22 Mar 21","1.3266"
"19 Mar 21","1.3479"
"18 Mar 21","1.3814"
"17 Mar 21","1.3336"
"16 Mar 21","1.2896"
"15 Mar 21","1.296"
"12 Mar 21","1.3279"
"11 Mar 21","1.2415"
"10 Mar 21","1.2017"
"09 Mar 21","1.2097"
"08 Mar 21","1.2456"
"05 Mar 21","1.2618"
"04 Mar 21","1.2411"
"03 Mar 21","1.2849"
"02 Mar 21","1.2122"
"01 Mar 21","1.2846"
"26 Feb 21","1.3324"
"25 Feb 21","1.3308"
"24 Feb 21","1.3425"
"23 Feb 21","1.27"
"22 Feb 21","1.2085"
"19 Feb 21","1.213"
"18 Feb 21","1.1365"
"17 Feb 21","1.061"
"16 Feb 21","1.1276"
"15 Feb 21","1.1126"
"12 Feb 21","1.0497"
"11 Feb 21","0.9942"
"10 Feb 21","1.0074"
"09 Feb 21","0.9815"
"08 Feb 21","1.0064"
"05 Feb 21","1.0165"
"04 Feb 21","0.9572"
"03 Feb 21","0.8836"
"02 Feb 21","0.8103"
"01 Feb 21","0.7697"
"29 Jan 21","0.7807"
"28 Jan 21","0.7437"
"27 Jan 21","0.7906"
"26 Jan 21","0.7719"
"25 Jan 21","0.77"
"22 Jan 21","0.8329"
"21 Jan 21","0.779"
"20 Jan 21","0.8205"
"19 Jan 21","0.7766"
"18 Jan 21","0.8139"
"15 Jan 21","0.7949"
"14 Jan 21","0.7629"
"13 Jan 21","0.8027"
"12 Jan 21","0.7949"
"11 Jan 21","0.8237"
"08 Jan 21","0.7972"
"07 Jan 21","0.7949"
"06 Jan 21","0.7644"
"05 Jan 21","0.7169"
"04 Jan 21","0.6809"
"31 Dec 20","0.6605"
"30 Dec 20","0.7112"
"29 Dec 20","0.6934"
"24 Dec 20","0.7501"
"23 Dec 20","0.8038"
"22 Dec 20","0.6874"
"21 Dec 20","0.6946"
"18 Dec 20","0.7267"
"17 Dec 20","0.7714"
"16 Dec 20","0.7894"
"15 Dec 20","0.7708"
"14 Dec 20","0.6849"
"11 Dec 20","0.6364"
"10 Dec 20","0.7047"
"09 Dec 20","0.7339"
"08 Dec 20","0.7146"
"07 Dec 20","0.7419"
"04 Dec 20","0.8642"
"03 Dec 20","0.8449"
"02 Dec 20","0.856"
"01 Dec 20","0.8696"
"30 Nov 20","0.7901"
"27 Nov 20","0.782"
"26 Nov 20","0.7502"
"25 Nov 20","0.8132"
"24 Nov 20","0.8267"
"23 Nov 20","0.8423"
"20 Nov 20","0.8574"
"19 Nov 20","0.8541"
"18 Nov 20","0.8309"
"17 Nov 20","0.8417"
"16 Nov 20","0.8559"
"13 Nov 20","0.8686"
"12 Nov 20","0.8574"
"11 Nov 20","0.9524"
"10 Nov 20","0.9215"
"09 Nov 20","0.9144"
"06 Nov 20","0.7661"
"05 Nov 20","0.7518"
"04 Nov 20","0.7104"
"03 Nov 20","0.7909"
"02 Nov 20","0.7127"
"30 Oct 20","0.7366"
"29 Oct 20","0.7184"
"28 Oct 20","0.7049"
"27 Oct 20","0.7215"
"26 Oct 20","0.7406"
"23 Oct 20","0.801"
"22 Oct 20","0.7729"
"21 Oct 20","0.7274"
"20 Oct 20","0.6897"
"19 Oct 20","0.6579"
"16 Oct 20","0.6775"
"15 Oct 20","0.6693"
"14 Oct 20","0.7242"
"13 Oct 20","0.7164"
"12 Oct 20","0.753"
"09 Oct 20","0.7657"
"08 Oct 20","0.7759"
"07 Oct 20","0.7718"
"06 Oct 20","0.7633"
"05 Oct 20","0.775"
"02 Oct 20","0.7445"
"01 Oct 20","0.7134"
"30 Sep 20","0.7257"
"29 Sep 20","0.6748"
"28 Sep 20","0.6857"
"25 Sep 20","0.6687"
"24 Sep 20","0.7162"
"23 Sep 20","0.7248"
"22 Sep 20","0.6932"
"21 Sep 20","0.6482"
"18 Sep 20","0.7"
"17 Sep 20","0.6757"
"16 Sep 20","0.7005"
"15 Sep 20","0.7174"
"14 Sep 20","0.6533"
"11 Sep 20","0.6815"
"10 Sep 20","0.7617"
"09 Sep 20","0.6978"
"08 Sep 20","0.6944"
"07 Sep 20","0.7758"
"04 Sep 20","0.7547"
"03 Sep 20","0.693"
"02 Sep 20","0.7513"
"01 Sep 20","0.7957"
"28 Aug 20","0.8456"
"27 Aug 20","0.8696"
"26 Aug 20","0.832"
"25 Aug 20","0.7736"
"24 Aug 20","0.7255"
"21 Aug 20","0.7437"
"20 Aug 20","0.7458"
"19 Aug 20","0.7462"
"18 Aug 20","0.7271"
"17 Aug 20","0.6806"
"14 Aug 20","0.7437"
"13 Aug 20","0.7089"
"12 Aug 20","0.6753"
"11 Aug 20","0.6599"
"10 Aug 20","0.5833"
"07 Aug 20","0.6196"
"06 Aug 20","0.5685"
"05 Aug 20","0.6152"
"04 Aug 20","0.5666"
"03 Aug 20","0.5906"
"31 Jul 20","0.5497"
"30 Jul 20","0.5631"
"29 Jul 20","0.6056"
"28 Jul 20","0.5218"
"27 Jul 20","0.5131"
"24 Jul 20","0.5964"
"23 Jul 20","0.5217"
"22 Jul 20","0.5035"
"21 Jul 20","0.534"
"20 Jul 20","0.6222"
"17 Jul 20","0.6376"
"16 Jul 20","0.5843"
"15 Jul 20","0.6087"
"14 Jul 20","0.5616"
"13 Jul 20","0.6334"
"10 Jul 20","0.5438"
"09 Jul 20","0.5206"
"08 Jul 20","0.5406"
"07 Jul 20","0.6164"
"06 Jul 20","0.6183"
"03 Jul 20","0.629"
"02 Jul 20","0.6275"
"01 Jul 20","0.6374"
"30 Jun 20","0.615"
"29 Jun 20","0.5211"
"26 Jun 20","0.5242"
"25 Jun 20","0.5055"
"24 Jun 20","0.6254"
"23 Jun 20","0.5853"
"22 Jun 20","0.6569"
"19 Jun 20","0.6876"
"18 Jun 20","0.5962"
"17 Jun 20","0.4857"
"16 Jun 20","0.5319"
"15 Jun 20","0.5425"
"12 Jun 20","0.5333"
"11 Jun 20","0.5052"
"10 Jun 20","0.6429"
"09 Jun 20","0.7123"
"08 Jun 20","0.7663"
"05 Jun 20","0.7661"
"04 Jun 20","0.7217"
"03 Jun 20","0.6822"
"02 Jun 20","0.6213"
"01 Jun 20","0.5864"
"29 May 20","0.5559"
"28 May 20","0.5724"
"27 May 20","0.5418"
"26 May 20","0.5951"
"22 May 20","0.551"
"21 May 20","0.5503"
"20 May 20","0.5835"
"19 May 20","0.5559"
"18 May 20","0.6494"
"15 May 20","0.6086"
"14 May 20","0.5333"
"13 May 20","0.5923"
"12 May 20","0.528"
"11 May 20","0.5615"
"07 May 20","0.6274"
"06 May 20","0.5603"
"05 May 20","0.5573"
"04 May 20","0.5573"
"01 May 20","0.5293"
"30 Apr 20","0.6274"
"29 Apr 20","0.6274"
"28 Apr 20","0.6405"
"27 Apr 20","0.6488"
"24 Apr 20","0.6188"
"23 Apr 20","0.5773"
"22 Apr 20","0.6502"
"21 Apr 20","0.6271"
"20 Apr 20","0.6717"
"17 Apr 20","0.6387"
"16 Apr 20","0.6516"
"15 Apr 20","0.64"
"14 Apr 20","0.6903"
"09 Apr 20","0.66"
"08 Apr 20","0.6747"
"07 Apr 20","0.7791"
"06 Apr 20","0.7511"
"03 Apr 20","0.7381"
"02 Apr 20","0.7512"
"01 Apr 20","0.7393"
"31 Mar 20","0.7771"
"30 Mar 20","0.6809"
"27 Mar 20","0.7115"
"26 Mar 20","0.7696"
"25 Mar 20","0.852"
"24 Mar 20","0.8192"
"23 Mar 20","0.7174"
"20 Mar 20","0.8647"
"19 Mar 20","1.2745"
"18 Mar 20","1.2624"
"17 Mar 20","0.9023"
"16 Mar 20","0.8267"
"13 Mar 20","0.7318"
"12 Mar 20","0.5685"
"11 Mar 20","0.6059"
"10 Mar 20","0.495"
"09 Mar 20","0.4141"
"06 Mar 20","0.5358"
"05 Mar 20","0.7159"
"04 Mar 20","0.7654"
"03 Mar 20","0.7792"
"02 Mar 20","0.7853"
"28 Feb 20","0.8007"
"27 Feb 20","0.8168"
"26 Feb 20","0.838"
"25 Feb 20","0.8266"
"24 Feb 20","0.8543"
"21 Feb 20","0.8895"
"20 Feb 20","0.9179"
"19 Feb 20","0.9536"
"18 Feb 20","0.9706"
"17 Feb 20","0.9824"
"14 Feb 20","0.9609"
"13 Feb 20","0.9881"
"12 Feb 20","0.958"
"11 Feb 20","0.9219"
"10 Feb 20","0.9226"
"07 Feb 20","0.9394"
"06 Feb 20","0.9607"
"05 Feb 20","0.9731"
"04 Feb 20","0.9339"
"03 Feb 20","0.9013"
"31 Jan 20","0.9069"
"30 Jan 20","0.9069"
"29 Jan 20","0.891"
"28 Jan 20","0.9108"
"27 Jan 20","0.8673"
"24 Jan 20","0.9474"
"23 Jan 20","0.9718"
"22 Jan 20","1.0036"
"21 Jan 20","1.0092"
"20 Jan 20","1.0428"
"17 Jan 20","1.0276"
"16 Jan 20","1.029"
"15 Jan 20","1.0261"
"14 Jan 20","1.0932"
"13 Jan 20","1.1356"
"10 Jan 20","1.2092"
"09 Jan 20","1.1934"
"08 Jan 20","1.1513"
"07 Jan 20","1.1979"
"06 Jan 20","1.1859"
"03 Jan 20","1.0989"
"02 Jan 20","1.1599"
"31 Dec 19","1.2292"
"30 Dec 19","1.3106"
"27 Dec 19","1.1836"
"24 Dec 19","1.2399"
"23 Dec 19","1.223"
"20 Dec 19","1.1668"
"19 Dec 19","1.172"
"18 Dec 19","1.2118"
"17 Dec 19","1.1751"
"16 Dec 19","1.1938"
"13 Dec 19","1.1962"
"12 Dec 19","1.2019"
"11 Dec 19","1.191"
"10 Dec 19","1.1996"
"09 Dec 19","1.1171"
"06 Dec 19","1.1521"
"05 Dec 19","1.157"
"04 Dec 19","1.1058"
"03 Dec 19","1.0476"
"02 Dec 19","1.0997"
"29 Nov 19","1.0516"
"28 Nov 19","1.0566"
"27 Nov 19","1.0697"
"26 Nov 19","1.0414"
"25 Nov 19","1.0964"
"22 Nov 19","1.1474"
"21 Nov 19","1.1474"
"20 Nov 19","1.113"
"19 Nov 19","1.115"
"18 Nov 19","1.1153"
"15 Nov 19","1.1079"
"14 Nov 19","1.094"
"13 Nov 19","1.1164"
"12 Nov 19","1.2321"
"11 Nov 19","1.1577"
"08 Nov 19","1.1577"
"07 Nov 19","1.1366"
"06 Nov 19","1.0936"
"05 Nov 19","1.1187"
"04 Nov 19","1.0738"
"01 Nov 19","1.0214"
"31 Oct 19","0.9812"
"30 Oct 19","1.0479"
"29 Oct 19","1.0865"
"28 Oct 19","1.0739"
"25 Oct 19","1.0121"
"24 Oct 19","0.9764"
"23 Oct 19","1.0313"
"22 Oct 19","1.0682"
"21 Oct 19","1.1021"
"18 Oct 19","1.0581"
"17 Oct 19","1.043"
"16 Oct 19","1.0274"
"15 Oct 19","1.0338"
"14 Oct 19","0.9779"
"11 Oct 19","1.0352"
"10 Oct 19","0.9015"
"09 Oct 19","0.8176"
"08 Oct 19","0.775"
"07 Oct 19","0.8057"
"04 Oct 19","0.7893"
"03 Oct 19","0.8358"
"02 Oct 19","0.8342"
"01 Oct 19","0.8077"
"30 Sep 19","0.8331"
"27 Sep 19","0.8388"
"26 Sep 19","0.8247"
"25 Sep 19","0.8231"
"24 Sep 19","0.8251"
"23 Sep 19","0.83"
"20 Sep 19","0.9228"
"19 Sep 19","0.9215"
"18 Sep 19","0.9953"
"17 Sep 19","0.9953"
"16 Sep 19","0.9957"
"13 Sep 19","1.0792"
"12 Sep 19","0.958"
"11 Sep 19","0.974"
"10 Sep 19","0.9745"
"09 Sep 19","0.9575"
"06 Sep 19","0.8566"
"05 Sep 19","0.978"
"04 Sep 19","0.8547"
"03 Sep 19","0.7496"
"02 Sep 19","0.7902"
"30 Aug 19","0.8549"
"29 Aug 19","0.8166"
"28 Aug 19","0.8267"
"27 Aug 19","0.8829"
"23 Aug 19","0.944"
"22 Aug 19","0.938"
"21 Aug 19","0.8672"
"20 Aug 19","0.876"
"19 Aug 19","0.9183"
"16 Aug 19","0.8724"
"15 Aug 19","0.8109"
"14 Aug 19","0.9023"
"13 Aug 19","0.974"
"12 Aug 19","1.0002"
"09 Aug 19","0.999"
"08 Aug 19","1.0259"
"07 Aug 19","0.9629"
"06 Aug 19","1.0344"
"05 Aug 19","1.027"
"02 Aug 19","1.0815"
"01 Aug 19","1.1336"
"31 Jul 19","1.1518"
"30 Jul 19","1.1892"
"29 Jul 19","1.174"
"26 Jul 19","1.1897"
"25 Jul 19","1.1962"
"24 Jul 19","1.1495"
"23 Jul 19","1.1536"
"22 Jul 19","1.1739"
"19 Jul 19","1.2049"
"18 Jul 19","1.2272"
"17 Jul 19","1.2291"
"16 Jul 19","1.2925"
"15 Jul 19","1.3327"
"12 Jul 19","1.2911"
"11 Jul 19","1.2897"
"10 Jul 19","1.2251"
"09 Jul 19","1.1895"
"08 Jul 19","1.1889"
"05 Jul 19","1.2166"
"04 Jul 19","1.1579"
"03 Jul 19","1.1575"
"02 Jul 19","1.2048"
"01 Jul 19","1.3649"
"28 Jun 19","1.3575"
"27 Jun 19","1.3899"
"26 Jun 19","1.378"
"25 Jun 19","1.3148"
"24 Jun 19","1.3562"
"21 Jun 19","1.3595"
"20 Jun 19","1.3677"
"19 Jun 19","1.3546"
"18 Jun 19","1.3156"
"17 Jun 19","1.3605"
"14 Jun 19","1.3591"
"13 Jun 19","1.3669"
"12 Jun 19","1.3759"
"11 Jun 19","1.3396"
"10 Jun 19","1.3571"
"07 Jun 19","1.242"
"06 Jun 19","1.3019"
"05 Jun 19","1.3772"
"04 Jun 19","1.3417"
"03 Jun 19","1.3357"
"31 May 19","1.3505"
"30 May 19","1.3403"
"29 May 19","1.3812"
"28 May 19","1.3604"
"24 May 19","1.4636"
"23 May 19","1.4337"
"22 May 19","1.4736"
"21 May 19","1.5691"
"20 May 19","1.4975"
"17 May 19","1.5437"
"16 May 19","1.5234"
"15 May 19","1.5052"
"14 May 19","1.5924"
"13 May 19","1.5649"
"10 May 19","1.5609"
"09 May 19","1.5489"
"08 May 19","1.561"
"07 May 19","1.6073"
"03 May 19","1.6802"
"02 May 19","1.6629"
"01 May 19","1.6184"
"30 Apr 19","1.6481"
"29 Apr 19","1.6258"
"26 Apr 19","1.6322"
"25 Apr 19","1.6374"
"24 Apr 19","1.65"
"23 Apr 19","1.6909"
"18 Apr 19","1.6687"
"17 Apr 19","1.6987"
"16 Apr 19","1.6778"
"15 Apr 19","1.6768"
"12 Apr 19","1.6849"
"11 Apr 19","1.6222"
"10 Apr 19","1.5583"
"09 Apr 19","1.567"
"08 Apr 19","1.555"
"05 Apr 19","1.6089"
"04 Apr 19","1.4915"
"03 Apr 19","1.5674"
"02 Apr 19","1.4632"
"01 Apr 19","1.547"
"29 Mar 19","1.4244"
"28 Mar 19","1.5081"
"27 Mar 19","1.4616"
"26 Mar 19","1.3952"
"25 Mar 19","1.4065"
"22 Mar 19","1.3553"
"21 Mar 19","1.4535"
"20 Mar 19","1.5857"
"19 Mar 19","1.6432"
"18 Mar 19","1.6527"
"15 Mar 19","1.6749"
"14 Mar 19","1.6936"
"13 Mar 19","1.6882"
"12 Mar 19","1.6488"
"11 Mar 19","1.6377"
"08 Mar 19","1.6572"
"07 Mar 19","1.6146"
"06 Mar 19","1.673"
"05 Mar 19","1.735"
"04 Mar 19","1.7321"
"01 Mar 19","1.7013"
"28 Feb 19","1.775"
"27 Feb 19","1.764"
"26 Feb 19","1.6967"
"25 Feb 19","1.663"
"22 Feb 19","1.597"
"21 Feb 19","1.6687"
"20 Feb 19","1.601"
"19 Feb 19","1.6116"
"18 Feb 19","1.6314"
"15 Feb 19","1.636"
"14 Feb 19","1.6197"
"13 Feb 19","1.6514"
"12 Feb 19","1.6476"
"11 Feb 19","1.635"
"08 Feb 19","1.6197"
"07 Feb 19","1.5998"
"06 Feb 19","1.6724"
"05 Feb 19","1.6854"
"04 Feb 19","1.6878"
"01 Feb 19","1.6878"
"31 Jan 19","1.6753"
"30 Jan 19","1.6524"
"29 Jan 19","1.6538"
"28 Jan 19","1.664"
"25 Jan 19","1.6921"
"24 Jan 19","1.7119"
"23 Jan 19","1.7109"
"22 Jan 19","1.7861"
"21 Jan 19","1.7835"
"18 Jan 19","1.7589"
"17 Jan 19","1.7877"
"16 Jan 19","1.7176"
"15 Jan 19","1.7176"
"14 Jan 19","1.751"
"11 Jan 19","1.7645"
"10 Jan 19","1.7259"
"09 Jan 19","1.693"
"08 Jan 19","1.722"
"07 Jan 19","1.7302"
"04 Jan 19","1.7153"
"03 Jan 19","1.7021"
"02 Jan 19","1.7338"
"31 Dec 18","1.7726"
"28 Dec 18","1.7077"
"27 Dec 18","1.7292"
"24 Dec 18","1.6659"
"21 Dec 18","1.726"
"20 Dec 18","1.694"
"19 Dec 18","1.7334"
"18 Dec 18","1.6827"
"17 Dec 18","1.7334"
"14 Dec 18","1.6977"
"13 Dec 18","1.7488"
"12 Dec 18","1.7306"
"11 Dec 18","1.6708"
"10 Dec 18","1.6086"
"07 Dec 18","1.7659"
"06 Dec 18","1.74"
"05 Dec 18","1.84"
"04 Dec 18","1.78"
"03 Dec 18","1.85"
"30 Nov 18","1.9"
"29 Nov 18","1.9203"
"28 Nov 18","1.9495"
"27 Nov 18","1.9227"
"26 Nov 18","1.9139"
"23 Nov 18","1.8148"
"22 Nov 18","1.8928"
"21 Nov 18","1.8457"
"20 Nov 18","1.8663"
"19 Nov 18","1.873"
"16 Nov 18","1.9159"
"15 Nov 18","1.8562"
"14 Nov 18","1.9505"
"13 Nov 18","1.9374"
"12 Nov 18","1.8729"
"09 Nov 18","1.9089"
"08 Nov 18","1.957"
"07 Nov 18","1.9219"
"06 Nov 18","1.9171"
"05 Nov 18","1.8823"
"02 Nov 18","1.876"
"01 Nov 18","1.8438"
"31 Oct 18","1.8374"
"30 Oct 18","1.7984"
"29 Oct 18","1.8083"
"26 Oct 18","1.7872"
"25 Oct 18","1.8358"
"24 Oct 18","1.8424"
"23 Oct 18","1.8611"
"22 Oct 18","1.899"
"19 Oct 18","1.9321"
"18 Oct 18","1.9358"
"17 Oct 18","1.9364"
"16 Oct 18","1.9884"
"15 Oct 18","1.9952"
"12 Oct 18","2.0174"
"11 Oct 18","2.0491"
"10 Oct 18","2.0665"
"09 Oct 18","2.0284"
"08 Oct 18","2.0061"
"05 Oct 18","2.0326"
"04 Oct 18","1.9875"
"03 Oct 18","1.9138"
"02 Oct 18","1.8937"
"01 Oct 18","1.9164"
"28 Sep 18","1.9121"
"27 Sep 18","1.9276"
"26 Sep 18","1.9376"
"25 Sep 18","1.9725"
"24 Sep 18","1.9462"
"21 Sep 18","1.8911"
"20 Sep 18","1.9212"
"19 Sep 18","1.9459"
"18 Sep 18","1.9001"
"17 Sep 18","1.8678"
"14 Sep 18","1.8618"
"13 Sep 18","1.8502"
"12 Sep 18","1.835"
"11 Sep 18","1.8577"
"10 Sep 18","1.8218"
"07 Sep 18","1.8059"
"06 Sep 18","1.7715"
"05 Sep 18","1.8199"
"04 Sep 18","1.7747"
"03 Sep 18","1.7498"
"31 Aug 18","1.7692"
"30 Aug 18","1.7846"
"29 Aug 18","1.8138"
"28 Aug 18","1.7808"
"24 Aug 18","1.7556"
"23 Aug 18","1.7506"
"22 Aug 18","1.7484"
"21 Aug 18","1.7434"
"20 Aug 18","1.6971"
"17 Aug 18","1.7108"
"16 Aug 18","1.7075"
"15 Aug 18","1.698"
"14 Aug 18","1.7338"
"13 Aug 18","1.7337"
"10 Aug 18","1.7173"
"09 Aug 18","1.7606"
"08 Aug 18","1.7679"
"07 Aug 18","1.7726"
"06 Aug 18","1.7485"
"03 Aug 18","1.7722"
"02 Aug 18","1.8137"
