"Date","Yield from British Government Securities, 5 year Nominal Par Yield              [a]             IUDSNPY"
"27 Apr 22","1.6144"
"26 Apr 22","1.6017"
"25 Apr 22","1.6633"
"22 Apr 22","1.7558"
"21 Apr 22","1.8198"
"20 Apr 22","1.694"
"19 Apr 22","1.7299"
"14 Apr 22","1.6456"
"13 Apr 22","1.5904"
"12 Apr 22","1.6026"
"11 Apr 22","1.65"
"08 Apr 22","1.5446"
"07 Apr 22","1.5508"
"06 Apr 22","1.5583"
"05 Apr 22","1.5009"
"04 Apr 22","1.4171"
"01 Apr 22","1.4249"
"31 Mar 22","1.422"
"30 Mar 22","1.4328"
"29 Mar 22","1.429"
"28 Mar 22","1.4196"
"25 Mar 22","1.463"
"24 Mar 22","1.3956"
"23 Mar 22","1.4354"
"22 Mar 22","1.4664"
"21 Mar 22","1.3594"
"18 Mar 22","1.2353"
"17 Mar 22","1.3505"
"16 Mar 22","1.3996"
"15 Mar 22","1.3615"
"14 Mar 22","1.4171"
"11 Mar 22","1.3401"
"10 Mar 22","1.3456"
"09 Mar 22","1.3421"
"08 Mar 22","1.263"
"07 Mar 22","1.1145"
"04 Mar 22","1.0091"
"03 Mar 22","1.1404"
"02 Mar 22","1.0723"
"01 Mar 22","0.8821"
"28 Feb 22","1.1505"
"25 Feb 22","1.2115"
"24 Feb 22","1.2518"
"23 Feb 22","1.2839"
"22 Feb 22","1.2971"
"21 Feb 22","1.2365"
"18 Feb 22","1.2436"
"17 Feb 22","1.2903"
"16 Feb 22","1.3633"
"15 Feb 22","1.4639"
"14 Feb 22","1.4264"
"11 Feb 22","1.3799"
"10 Feb 22","1.3595"
"09 Feb 22","1.2592"
"08 Feb 22","1.3309"
"07 Feb 22","1.2691"
"04 Feb 22","1.2493"
"03 Feb 22","1.2064"
"02 Feb 22","1.0807"
"01 Feb 22","1.1243"
"31 Jan 22","1.1161"
"28 Jan 22","1.0454"
"27 Jan 22","1.0409"
"26 Jan 22","1.0046"
"25 Jan 22","0.9631"
"24 Jan 22","0.9415"
"21 Jan 22","0.9705"
"20 Jan 22","1.0092"
"19 Jan 22","1.0465"
"18 Jan 22","0.9942"
"17 Jan 22","0.9573"
"14 Jan 22","0.9224"
"13 Jan 22","0.9038"
"12 Jan 22","0.944"
"11 Jan 22","0.9635"
"10 Jan 22","0.9694"
"07 Jan 22","0.9437"
"06 Jan 22","0.925"
"05 Jan 22","0.8639"
"04 Jan 22","0.8617"
"31 Dec 21","0.7725"
"30 Dec 21","0.7547"
"29 Dec 21","0.7818"
"24 Dec 21","0.7115"
"23 Dec 21","0.7192"
"22 Dec 21","0.6874"
"21 Dec 21","0.6737"
"20 Dec 21","0.5783"
"17 Dec 21","0.5739"
"16 Dec 21","0.552"
"15 Dec 21","0.5196"
"14 Dec 21","0.5001"
"13 Dec 21","0.4743"
"10 Dec 21","0.4865"
"09 Dec 21","0.5087"
"08 Dec 21","0.5266"
"07 Dec 21","0.5204"
"06 Dec 21","0.5295"
"03 Dec 21","0.5598"
"02 Dec 21","0.5894"
"01 Dec 21","0.6239"
"30 Nov 21","0.5894"
"29 Nov 21","0.5865"
"26 Nov 21","0.5515"
"25 Nov 21","0.7028"
"24 Nov 21","0.7348"
"23 Nov 21","0.7068"
"22 Nov 21","0.6531"
"19 Nov 21","0.6092"
"18 Nov 21","0.6542"
"17 Nov 21","0.6961"
"16 Nov 21","0.701"
"15 Nov 21","0.6752"
"12 Nov 21","0.6456"
"11 Nov 21","0.6667"
"10 Nov 21","0.6785"
"09 Nov 21","0.5639"
"08 Nov 21","0.5494"
"05 Nov 21","0.538"
"04 Nov 21","0.6328"
"03 Nov 21","0.8042"
"02 Nov 21","0.7656"
"01 Nov 21","0.82"
"29 Oct 21","0.8074"
"28 Oct 21","0.7232"
"27 Oct 21","0.684"
"26 Oct 21","0.781"
"25 Oct 21","0.8047"
"22 Oct 21","0.8366"
"21 Oct 21","0.8651"
"20 Oct 21","0.825"
"19 Oct 21","0.8447"
"18 Oct 21","0.8254"
"15 Oct 21","0.7438"
"14 Oct 21","0.6937"
"13 Oct 21","0.7212"
"12 Oct 21","0.7691"
"11 Oct 21","0.7958"
"08 Oct 21","0.764"
"07 Oct 21","0.6928"
"06 Oct 21","0.6868"
"05 Oct 21","0.6783"
"04 Oct 21","0.5998"
"01 Oct 21","0.6221"
"30 Sep 21","0.6282"
"29 Sep 21","0.5907"
"28 Sep 21","0.6003"
"27 Sep 21","0.5727"
"24 Sep 21","0.5628"
"23 Sep 21","0.5474"
"22 Sep 21","0.4381"
"21 Sep 21","0.4346"
"20 Sep 21","0.4325"
"17 Sep 21","0.4764"
"16 Sep 21","0.4447"
"15 Sep 21","0.4036"
"14 Sep 21","0.3804"
"13 Sep 21","0.3777"
"10 Sep 21","0.3706"
"09 Sep 21","0.3684"
"08 Sep 21","0.3435"
"07 Sep 21","0.3437"
"06 Sep 21","0.3119"
"03 Sep 21","0.3281"
"02 Sep 21","0.3144"
"01 Sep 21","0.3272"
"31 Aug 21","0.3487"
"27 Aug 21","0.3196"
"26 Aug 21","0.3297"
"25 Aug 21","0.3331"
"24 Aug 21","0.2947"
"23 Aug 21","0.2869"
"20 Aug 21","0.2686"
"19 Aug 21","0.292"
"18 Aug 21","0.3171"
"17 Aug 21","0.3216"
"16 Aug 21","0.3205"
"13 Aug 21","0.3253"
"12 Aug 21","0.3372"
"11 Aug 21","0.3158"
"10 Aug 21","0.3261"
"09 Aug 21","0.3114"
"06 Aug 21","0.3356"
"05 Aug 21","0.2568"
"04 Aug 21","0.2615"
"03 Aug 21","0.2435"
"02 Aug 21","0.2614"
"30 Jul 21","0.2835"
"29 Jul 21","0.2912"
"28 Jul 21","0.2976"
"27 Jul 21","0.2964"
"26 Jul 21","0.2982"
"23 Jul 21","0.3037"
"22 Jul 21","0.2862"
"21 Jul 21","0.318"
"20 Jul 21","0.2825"
"19 Jul 21","0.2767"
"16 Jul 21","0.3456"
"15 Jul 21","0.3819"
"14 Jul 21","0.318"
"13 Jul 21","0.303"
"12 Jul 21","0.312"
"09 Jul 21","0.32"
"08 Jul 21","0.2688"
"07 Jul 21","0.2674"
"06 Jul 21","0.2856"
"05 Jul 21","0.3378"
"02 Jul 21","0.3404"
"01 Jul 21","0.3569"
"30 Jun 21","0.3658"
"29 Jun 21","0.3658"
"28 Jun 21","0.3725"
"25 Jun 21","0.3957"
"24 Jun 21","0.3734"
"23 Jun 21","0.4082"
"22 Jun 21","0.4126"
"21 Jun 21","0.4047"
"18 Jun 21","0.4039"
"17 Jun 21","0.4114"
"16 Jun 21","0.3537"
"15 Jun 21","0.3582"
"14 Jun 21","0.3344"
"11 Jun 21","0.3165"
"10 Jun 21","0.3521"
"09 Jun 21","0.3329"
"08 Jun 21","0.3569"
"07 Jun 21","0.3782"
"04 Jun 21","0.3612"
"03 Jun 21","0.3866"
"02 Jun 21","0.3612"
"01 Jun 21","0.3856"
"28 May 21","0.358"
"27 May 21","0.3685"
"26 May 21","0.3187"
"25 May 21","0.3386"
"24 May 21","0.3549"
"21 May 21","0.3748"
"20 May 21","0.3803"
"19 May 21","0.3831"
"18 May 21","0.3992"
"17 May 21","0.403"
"14 May 21","0.4055"
"13 May 21","0.4298"
"12 May 21","0.4207"
"11 May 21","0.3677"
"10 May 21","0.3267"
"07 May 21","0.3087"
"06 May 21","0.3314"
"05 May 21","0.3662"
"04 May 21","0.3534"
"30 Apr 21","0.3963"
"29 Apr 21","0.3938"
"28 Apr 21","0.3622"
"27 Apr 21","0.3475"
"26 Apr 21","0.3338"
"23 Apr 21","0.3217"
"22 Apr 21","0.314"
"21 Apr 21","0.3239"
"20 Apr 21","0.3199"
"19 Apr 21","0.331"
"16 Apr 21","0.3366"
"15 Apr 21","0.3133"
"14 Apr 21","0.3696"
"13 Apr 21","0.3555"
"12 Apr 21","0.3591"
"09 Apr 21","0.3593"
"08 Apr 21","0.3419"
"07 Apr 21","0.3632"
"06 Apr 21","0.3665"
"01 Apr 21","0.3633"
"31 Mar 21","0.3888"
"30 Mar 21","0.3778"
"29 Mar 21","0.3413"
"26 Mar 21","0.3213"
"25 Mar 21","0.3079"
"24 Mar 21","0.3211"
"23 Mar 21","0.3211"
"22 Mar 21","0.3627"
"19 Mar 21","0.3813"
"18 Mar 21","0.4076"
"17 Mar 21","0.3943"
"16 Mar 21","0.3593"
"15 Mar 21","0.359"
"12 Mar 21","0.3768"
"11 Mar 21","0.3283"
"10 Mar 21","0.3129"
"09 Mar 21","0.3243"
"08 Mar 21","0.3419"
"05 Mar 21","0.3619"
"04 Mar 21","0.3221"
"03 Mar 21","0.3417"
"02 Mar 21","0.2951"
"01 Mar 21","0.344"
"26 Feb 21","0.393"
"25 Feb 21","0.3483"
"24 Feb 21","0.2863"
"23 Feb 21","0.2681"
"22 Feb 21","0.2633"
"19 Feb 21","0.2703"
"18 Feb 21","0.2132"
"17 Feb 21","0.174"
"16 Feb 21","0.2034"
"15 Feb 21","0.1639"
"12 Feb 21","0.1537"
"11 Feb 21","0.1208"
"10 Feb 21","0.1369"
"09 Feb 21","0.1257"
"08 Feb 21","0.1426"
"05 Feb 21","0.1488"
"04 Feb 21","0.112"
"03 Feb 21","0.0612"
"02 Feb 21","0.0428"
"01 Feb 21","0.0196"
"29 Jan 21","0.0187"
"28 Jan 21","0.0012"
"27 Jan 21","-0.0224"
"26 Jan 21","-0.0139"
"25 Jan 21","-0.0275"
"22 Jan 21","0.0157"
"21 Jan 21","0.026"
"20 Jan 21","0.0015"
"19 Jan 21","0.0054"
"18 Jan 21","-0.0053"
"15 Jan 21","-0.0058"
"14 Jan 21","0.0166"
"13 Jan 21","0.0278"
"12 Jan 21","0.0624"
"11 Jan 21","0.0283"
"08 Jan 21","0.0086"
"07 Jan 21","-0.0058"
"06 Jan 21","-0.0448"
"05 Jan 21","-0.0655"
"04 Jan 21","-0.0494"
"31 Dec 20","-0.0503"
"30 Dec 20","-0.0423"
"29 Dec 20","-0.0442"
"24 Dec 20","-0.0199"
"23 Dec 20","0.0163"
"22 Dec 20","-0.0763"
"21 Dec 20","-0.0674"
"18 Dec 20","-0.0239"
"17 Dec 20","-0.004"
"16 Dec 20","0.0134"
"15 Dec 20","-0.0255"
"14 Dec 20","-0.0365"
"11 Dec 20","-0.0842"
"10 Dec 20","-0.0619"
"09 Dec 20","-0.0182"
"08 Dec 20","-0.0069"
"07 Dec 20","0.0036"
"04 Dec 20","0.0556"
"03 Dec 20","0.0506"
"02 Dec 20","0.0589"
"01 Dec 20","0.0715"
"30 Nov 20","0.0368"
"27 Nov 20","0.0309"
"26 Nov 20","0.0235"
"25 Nov 20","0.0303"
"24 Nov 20","0.043"
"23 Nov 20","0.0354"
"20 Nov 20","0.0289"
"19 Nov 20","0.035"
"18 Nov 20","0.0508"
"17 Nov 20","0.036"
"16 Nov 20","0.0472"
"13 Nov 20","0.0362"
"12 Nov 20","0.0289"
"11 Nov 20","0.0851"
"10 Nov 20","0.0665"
"09 Nov 20","0.0582"
"06 Nov 20","-0.0092"
"05 Nov 20","-0.0339"
"04 Nov 20","-0.0502"
"03 Nov 20","-0.0147"
"02 Nov 20","-0.0596"
"30 Oct 20","-0.0467"
"29 Oct 20","-0.0658"
"28 Oct 20","-0.0602"
"27 Oct 20","-0.0298"
"26 Oct 20","0.0068"
"23 Oct 20","-0.0111"
"22 Oct 20","-0.0034"
"21 Oct 20","-0.0459"
"20 Oct 20","-0.068"
"19 Oct 20","-0.0794"
"16 Oct 20","-0.0739"
"15 Oct 20","-0.0777"
"14 Oct 20","-0.0443"
"13 Oct 20","-0.0618"
"12 Oct 20","-0.012"
"09 Oct 20","-0.0298"
"08 Oct 20","-0.0013"
"07 Oct 20","0.0087"
"06 Oct 20","-0.0118"
"05 Oct 20","-0.0191"
"02 Oct 20","-0.0401"
"01 Oct 20","-0.0635"
"30 Sep 20","-0.0503"
"29 Sep 20","-0.0766"
"28 Sep 20","-0.0668"
"25 Sep 20","-0.0814"
"24 Sep 20","-0.0724"
"23 Sep 20","-0.0431"
"22 Sep 20","-0.0642"
"21 Sep 20","-0.13"
"18 Sep 20","-0.1142"
"17 Sep 20","-0.1065"
"16 Sep 20","-0.0316"
"15 Sep 20","-0.0604"
"14 Sep 20","-0.0774"
"11 Sep 20","-0.1363"
"10 Sep 20","-0.0715"
"09 Sep 20","-0.0569"
"08 Sep 20","-0.1199"
"07 Sep 20","-0.0507"
"04 Sep 20","-0.0644"
"03 Sep 20","-0.0528"
"02 Sep 20","-0.0637"
"01 Sep 20","-0.028"
"28 Aug 20","-0.0211"
"27 Aug 20","0.0371"
"26 Aug 20","0.0152"
"25 Aug 20","0.0044"
"24 Aug 20","-0.0345"
"21 Aug 20","-0.054"
"20 Aug 20","-0.0242"
"19 Aug 20","-0.0216"
"18 Aug 20","-0.0357"
"17 Aug 20","-0.0446"
"14 Aug 20","-0.0198"
"13 Aug 20","-0.0152"
"12 Aug 20","-0.0048"
"11 Aug 20","-0.0252"
"10 Aug 20","-0.0577"
"07 Aug 20","-0.0594"
"06 Aug 20","-0.0874"
"05 Aug 20","-0.1044"
"04 Aug 20","-0.1349"
"03 Aug 20","-0.1263"
"31 Jul 20","-0.1426"
"30 Jul 20","-0.1388"
"29 Jul 20","-0.1153"
"28 Jul 20","-0.0818"
"27 Jul 20","-0.137"
"24 Jul 20","-0.1063"
"23 Jul 20","-0.1269"
"22 Jul 20","-0.1063"
"21 Jul 20","-0.0885"
"20 Jul 20","-0.0934"
"17 Jul 20","-0.0784"
"16 Jul 20","-0.0944"
"15 Jul 20","-0.0437"
"14 Jul 20","-0.102"
"13 Jul 20","-0.0547"
"10 Jul 20","-0.0791"
"09 Jul 20","-0.0551"
"08 Jul 20","-0.029"
"07 Jul 20","-0.0475"
"06 Jul 20","-0.0524"
"03 Jul 20","-0.0631"
"02 Jul 20","-0.07"
"01 Jul 20","-0.0376"
"30 Jun 20","-0.0702"
"29 Jun 20","-0.0407"
"26 Jun 20","-0.0245"
"25 Jun 20","-0.0267"
"24 Jun 20","-0.0432"
"23 Jun 20","0.0049"
"22 Jun 20","-0.0534"
"19 Jun 20","-0.0116"
"18 Jun 20","0.0053"
"17 Jun 20","-0.006"
"16 Jun 20","-0.0104"
"15 Jun 20","0.0003"
"12 Jun 20","0.0508"
"11 Jun 20","0.0002"
"10 Jun 20","0.0038"
"09 Jun 20","0.0463"
"08 Jun 20","0.0862"
"05 Jun 20","0.0782"
"04 Jun 20","0.0551"
"03 Jun 20","0.0486"
"02 Jun 20","-0.0227"
"01 Jun 20","0.0164"
"29 May 20","-0.02"
"28 May 20","-0.0336"
"27 May 20","-0.019"
"26 May 20","0.0025"
"22 May 20","-0.0368"
"21 May 20","-0.0237"
"20 May 20","0.027"
"19 May 20","0.0511"
"18 May 20","0.038"
"15 May 20","0.0406"
"14 May 20","0.0508"
"13 May 20","0.0243"
"12 May 20","0.0975"
"11 May 20","0.0451"
"07 May 20","0.1059"
"06 May 20","0.0547"
"05 May 20","0.0814"
"04 May 20","0.0814"
"01 May 20","0.1047"
"30 Apr 20","0.1059"
"29 Apr 20","0.1059"
"28 Apr 20","0.107"
"27 Apr 20","0.125"
"24 Apr 20","0.1098"
"23 Apr 20","0.1001"
"22 Apr 20","0.1189"
"21 Apr 20","0.1049"
"20 Apr 20","0.1711"
"17 Apr 20","0.1166"
"16 Apr 20","0.0831"
"15 Apr 20","0.0817"
"14 Apr 20","0.1059"
"09 Apr 20","0.0933"
"08 Apr 20","0.1709"
"07 Apr 20","0.1844"
"06 Apr 20","0.1163"
"03 Apr 20","0.1106"
"02 Apr 20","0.1228"
"01 Apr 20","0.1214"
"31 Mar 20","0.1548"
"30 Mar 20","0.1374"
"27 Mar 20","0.1449"
"26 Mar 20","0.1458"
"25 Mar 20","0.1616"
"24 Mar 20","0.1808"
"23 Mar 20","0.1552"
"20 Mar 20","0.2342"
"19 Mar 20","0.4838"
"18 Mar 20","0.5187"
"17 Mar 20","0.3908"
"16 Mar 20","0.3405"
"13 Mar 20","0.2835"
"12 Mar 20","0.1996"
"11 Mar 20","0.1624"
"10 Mar 20","0.1049"
"09 Mar 20","0.0697"
"06 Mar 20","0.0652"
"05 Mar 20","0.1605"
"04 Mar 20","0.2017"
"03 Mar 20","0.2245"
"02 Mar 20","0.2509"
"28 Feb 20","0.2822"
"27 Feb 20","0.3083"
"26 Feb 20","0.3428"
"25 Feb 20","0.3627"
"24 Feb 20","0.392"
"21 Feb 20","0.4304"
"20 Feb 20","0.4383"
"19 Feb 20","0.452"
"18 Feb 20","0.4458"
"17 Feb 20","0.4879"
"14 Feb 20","0.4688"
"13 Feb 20","0.482"
"12 Feb 20","0.4537"
"11 Feb 20","0.4128"
"10 Feb 20","0.3896"
"07 Feb 20","0.4016"
"06 Feb 20","0.4154"
"05 Feb 20","0.4224"
"04 Feb 20","0.3937"
"03 Feb 20","0.3812"
"31 Jan 20","0.401"
"30 Jan 20","0.401"
"29 Jan 20","0.3671"
"28 Jan 20","0.3769"
"27 Jan 20","0.3336"
"24 Jan 20","0.382"
"23 Jan 20","0.381"
"22 Jan 20","0.4266"
"21 Jan 20","0.4188"
"20 Jan 20","0.4256"
"17 Jan 20","0.3995"
"16 Jan 20","0.4035"
"15 Jan 20","0.4283"
"14 Jan 20","0.4911"
"13 Jan 20","0.5119"
"10 Jan 20","0.5042"
"09 Jan 20","0.5979"
"08 Jan 20","0.6587"
"07 Jan 20","0.5749"
"06 Jan 20","0.546"
"03 Jan 20","0.5349"
"02 Jan 20","0.5519"
"31 Dec 19","0.5496"
"30 Dec 19","0.6113"
"27 Dec 19","0.5518"
"24 Dec 19","0.5506"
"23 Dec 19","0.5447"
"20 Dec 19","0.5577"
"19 Dec 19","0.5903"
"18 Dec 19","0.5446"
"17 Dec 19","0.5196"
"16 Dec 19","0.6285"
"13 Dec 19","0.5709"
"12 Dec 19","0.6122"
"11 Dec 19","0.537"
"10 Dec 19","0.5488"
"09 Dec 19","0.553"
"06 Dec 19","0.5449"
"05 Dec 19","0.5708"
"04 Dec 19","0.5337"
"03 Dec 19","0.477"
"02 Dec 19","0.5337"
"29 Nov 19","0.4961"
"28 Nov 19","0.4635"
"27 Nov 19","0.463"
"26 Nov 19","0.427"
"25 Nov 19","0.4693"
"22 Nov 19","0.5305"
"21 Nov 19","0.5305"
"20 Nov 19","0.5083"
"19 Nov 19","0.5086"
"18 Nov 19","0.514"
"15 Nov 19","0.4699"
"14 Nov 19","0.461"
"13 Nov 19","0.5144"
"12 Nov 19","0.5395"
"11 Nov 19","0.5271"
"08 Nov 19","0.5271"
"07 Nov 19","0.494"
"06 Nov 19","0.497"
"05 Nov 19","0.5079"
"04 Nov 19","0.4574"
"01 Nov 19","0.4433"
"31 Oct 19","0.4053"
"30 Oct 19","0.4475"
"29 Oct 19","0.4786"
"28 Oct 19","0.4825"
"25 Oct 19","0.4205"
"24 Oct 19","0.3921"
"23 Oct 19","0.4496"
"22 Oct 19","0.4616"
"21 Oct 19","0.5089"
"18 Oct 19","0.4656"
"17 Oct 19","0.4431"
"16 Oct 19","0.4441"
"15 Oct 19","0.4662"
"14 Oct 19","0.4124"
"11 Oct 19","0.4882"
"10 Oct 19","0.3198"
"09 Oct 19","0.2329"
"08 Oct 19","0.1817"
"07 Oct 19","0.2197"
"04 Oct 19","0.2128"
"03 Oct 19","0.2489"
"02 Oct 19","0.2621"
"01 Oct 19","0.2285"
"30 Sep 19","0.2593"
"27 Sep 19","0.2696"
"26 Sep 19","0.3313"
"25 Sep 19","0.3374"
"24 Sep 19","0.3462"
"23 Sep 19","0.3566"
"20 Sep 19","0.438"
"19 Sep 19","0.4316"
"18 Sep 19","0.4635"
"17 Sep 19","0.4635"
"16 Sep 19","0.4684"
"13 Sep 19","0.5382"
"12 Sep 19","0.4434"
"11 Sep 19","0.4312"
"10 Sep 19","0.413"
"09 Sep 19","0.3863"
"06 Sep 19","0.3046"
"05 Sep 19","0.3952"
"04 Sep 19","0.3107"
"03 Sep 19","0.2263"
"02 Sep 19","0.2487"
"30 Aug 19","0.2976"
"29 Aug 19","0.2589"
"28 Aug 19","0.2528"
"27 Aug 19","0.2985"
"23 Aug 19","0.363"
"22 Aug 19","0.3922"
"21 Aug 19","0.3467"
"20 Aug 19","0.3477"
"19 Aug 19","0.3682"
"16 Aug 19","0.3649"
"15 Aug 19","0.2993"
"14 Aug 19","0.3079"
"13 Aug 19","0.3239"
"12 Aug 19","0.3118"
"09 Aug 19","0.3189"
"08 Aug 19","0.352"
"07 Aug 19","0.3085"
"06 Aug 19","0.3018"
"05 Aug 19","0.2861"
"02 Aug 19","0.3413"
"01 Aug 19","0.3277"
"31 Jul 19","0.3829"
"30 Jul 19","0.3868"
"29 Jul 19","0.4195"
"26 Jul 19","0.4507"
"25 Jul 19","0.4819"
"24 Jul 19","0.4568"
"23 Jul 19","0.4611"
"22 Jul 19","0.4847"
"19 Jul 19","0.5028"
"18 Jul 19","0.5258"
"17 Jul 19","0.5339"
"16 Jul 19","0.599"
"15 Jul 19","0.5533"
"12 Jul 19","0.615"
"11 Jul 19","0.6194"
"10 Jul 19","0.5302"
"09 Jul 19","0.4967"
"08 Jul 19","0.4818"
"05 Jul 19","0.5368"
"04 Jul 19","0.4678"
"03 Jul 19","0.4736"
"02 Jul 19","0.503"
"01 Jul 19","0.5673"
"28 Jun 19","0.6097"
"27 Jun 19","0.6005"
"26 Jun 19","0.5732"
"25 Jun 19","0.5513"
"24 Jun 19","0.562"
"21 Jun 19","0.5947"
"20 Jun 19","0.5478"
"19 Jun 19","0.6073"
"18 Jun 19","0.5517"
"17 Jun 19","0.5906"
"14 Jun 19","0.5988"
"13 Jun 19","0.5799"
"12 Jun 19","0.5736"
"11 Jun 19","0.5853"
"10 Jun 19","0.5594"
"07 Jun 19","0.5637"
"06 Jun 19","0.5791"
"05 Jun 19","0.5875"
"04 Jun 19","0.6455"
"03 Jun 19","0.5982"
"31 May 19","0.6522"
"30 May 19","0.6436"
"29 May 19","0.6139"
"28 May 19","0.6696"
"24 May 19","0.6569"
"23 May 19","0.6965"
"22 May 19","0.7583"
"21 May 19","0.8139"
"20 May 19","0.7948"
"17 May 19","0.7576"
"16 May 19","0.7814"
"15 May 19","0.7996"
"14 May 19","0.7911"
"13 May 19","0.8147"
"10 May 19","0.8419"
"09 May 19","0.8307"
"08 May 19","0.8416"
"07 May 19","0.8706"
"03 May 19","0.9087"
"02 May 19","0.8667"
"01 May 19","0.8383"
"30 Apr 19","0.8625"
"29 Apr 19","0.8252"
"26 Apr 19","0.8085"
"25 Apr 19","0.8286"
"24 Apr 19","0.8502"
"23 Apr 19","0.8979"
"18 Apr 19","0.8716"
"17 Apr 19","0.911"
"16 Apr 19","0.9027"
"15 Apr 19","0.8991"
"12 Apr 19","0.8939"
"11 Apr 19","0.8414"
"10 Apr 19","0.7916"
"09 Apr 19","0.792"
"08 Apr 19","0.7904"
"05 Apr 19","0.8049"
"04 Apr 19","0.7876"
"03 Apr 19","0.7636"
"02 Apr 19","0.7253"
"01 Apr 19","0.7314"
"29 Mar 19","0.7346"
"28 Mar 19","0.6963"
"27 Mar 19","0.7421"
"26 Mar 19","0.7511"
"25 Mar 19","0.7052"
"22 Mar 19","0.7464"
"21 Mar 19","0.7716"
"20 Mar 19","0.8396"
"19 Mar 19","0.8734"
"18 Mar 19","0.8655"
"15 Mar 19","0.8844"
"14 Mar 19","0.8994"
"13 Mar 19","0.8748"
"12 Mar 19","0.8468"
"11 Mar 19","0.8432"
"08 Mar 19","0.863"
"07 Mar 19","0.8339"
"06 Mar 19","0.8933"
"05 Mar 19","0.9504"
"04 Mar 19","0.9425"
"01 Mar 19","0.9598"
"28 Feb 19","0.9616"
"27 Feb 19","0.9615"
"26 Feb 19","0.8853"
"25 Feb 19","0.8498"
"22 Feb 19","0.871"
"21 Feb 19","0.8728"
"20 Feb 19","0.8792"
"19 Feb 19","0.8387"
"18 Feb 19","0.8301"
"15 Feb 19","0.8213"
"14 Feb 19","0.8004"
"13 Feb 19","0.8419"
"12 Feb 19","0.8394"
"11 Feb 19","0.8236"
"08 Feb 19","0.8004"
"07 Feb 19","0.8403"
"06 Feb 19","0.8745"
"05 Feb 19","0.879"
"04 Feb 19","0.8903"
"01 Feb 19","0.8903"
"31 Jan 19","0.8841"
"30 Jan 19","0.9301"
"29 Jan 19","0.9324"
"28 Jan 19","0.9245"
"25 Jan 19","0.9528"
"24 Jan 19","0.9139"
"23 Jan 19","0.9661"
"22 Jan 19","0.9518"
"21 Jan 19","0.9652"
"18 Jan 19","0.9824"
"17 Jan 19","0.9663"
"16 Jan 19","0.9279"
"15 Jan 19","0.9279"
"14 Jan 19","0.9423"
"11 Jan 19","0.9318"
"10 Jan 19","0.9092"
"09 Jan 19","0.889"
"08 Jan 19","0.8844"
"07 Jan 19","0.8773"
"04 Jan 19","0.9064"
"03 Jan 19","0.8141"
"02 Jan 19","0.8375"
"31 Dec 18","0.9011"
"28 Dec 18","0.8949"
"27 Dec 18","0.9099"
"24 Dec 18","0.8798"
"21 Dec 18","0.9266"
"20 Dec 18","0.8748"
"19 Dec 18","0.8916"
"18 Dec 18","0.9163"
"17 Dec 18","0.8843"
"14 Dec 18","0.852"
"13 Dec 18","0.8957"
"12 Dec 18","0.8854"
"11 Dec 18","0.8103"
"10 Dec 18","0.788"
"07 Dec 18","0.8679"
"06 Dec 18","0.84"
"05 Dec 18","0.91"
"04 Dec 18","0.88"
"03 Dec 18","0.89"
"30 Nov 18","0.93"
"29 Nov 18","0.9147"
"28 Nov 18","0.9379"
"27 Nov 18","0.9558"
"26 Nov 18","0.9722"
"23 Nov 18","0.9471"
"22 Nov 18","0.9701"
"21 Nov 18","0.9409"
"20 Nov 18","0.9243"
"19 Nov 18","0.9121"
"16 Nov 18","0.9501"
"15 Nov 18","0.9127"
"14 Nov 18","1.049"
"13 Nov 18","1.0608"
"12 Nov 18","1.0008"
"09 Nov 18","1.0644"
"08 Nov 18","1.1252"
"07 Nov 18","1.0914"
"06 Nov 18","1.0882"
"05 Nov 18","1.0643"
"02 Nov 18","1.0571"
"01 Nov 18","1.0176"
"31 Oct 18","0.9974"
"30 Oct 18","0.9608"
"29 Oct 18","0.9482"
"26 Oct 18","0.9305"
"25 Oct 18","0.9923"
"24 Oct 18","1.0053"
"23 Oct 18","1.0363"
"22 Oct 18","1.0602"
"19 Oct 18","1.1016"
"18 Oct 18","1.0935"
"17 Oct 18","1.105"
"16 Oct 18","1.1449"
"15 Oct 18","1.1382"
"12 Oct 18","1.1715"
"11 Oct 18","1.2165"
"10 Oct 18","1.2581"
"09 Oct 18","1.2289"
"08 Oct 18","1.2301"
"05 Oct 18","1.2539"
"04 Oct 18","1.2086"
"03 Oct 18","1.1196"
"02 Oct 18","1.0979"
"01 Oct 18","1.1355"
"28 Sep 18","1.1377"
"27 Sep 18","1.152"
"26 Sep 18","1.1453"
"25 Sep 18","1.1738"
"24 Sep 18","1.1559"
"21 Sep 18","1.1171"
"20 Sep 18","1.153"
"19 Sep 18","1.1625"
"18 Sep 18","1.1184"
"17 Sep 18","1.1052"
"14 Sep 18","1.0962"
"13 Sep 18","1.0735"
"12 Sep 18","1.0561"
"11 Sep 18","1.0692"
"10 Sep 18","1.0259"
"07 Sep 18","1.0143"
"06 Sep 18","0.985"
"05 Sep 18","1.0283"
"04 Sep 18","0.9944"
"03 Sep 18","0.9844"
"31 Aug 18","1.0023"
"30 Aug 18","1.0241"
"29 Aug 18","1.0476"
"28 Aug 18","1.0002"
"24 Aug 18","0.975"
"23 Aug 18","0.9761"
"22 Aug 18","0.9746"
"21 Aug 18","0.9689"
"20 Aug 18","0.9325"
"17 Aug 18","0.9397"
"16 Aug 18","0.9364"
"15 Aug 18","0.9277"
